Uplands	City of Bristol	a	51.4209	-2.6263
Upper Cwmbran	Torfaen - Torfaen	a	51.6659	-3.0467
Upper Race	Torfaen - Torfaen	a	51.6914	-3.0492
Uskmouth	Casnewydd - Newport	a	51.5465	-2.9611
Uphill	North Somerset	a	51.3231	-2.9807
Upper Boat	Rhondda Cynon Taf - Rhondda Cynon Taf	a	51.577	-3.29
Uplands	Abertawe - Swansea	a	51.6191	-3.9692
Upper Weald	Milton Keynes	a	52.0321	-0.835
Upper Weedon	West Northamptonshire	a	52.225	-1.0917
Upton	West Northamptonshire	a	52.2334	-0.9462
Upper Hartwell	Buckinghamshire	a	51.8021	-0.8605
Upper Wolvercote	Oxford	a	51.7823	-1.2949
Upper Eastern Green	Coventry	a	52.4185	-1.5929
Upper Stoke	Coventry	a	52.4171	-1.4788
Upper Witton	Birmingham	a	52.5287	-1.8742
Upton	Stratford-on-Avon	a	52.2168	-1.8239
Upper Gornal	Dudley	a	52.5283	-2.1097
Upper Ettingshall	Dudley	a	52.5445	-2.0967
Up Hatherley	Cheltenham	a	51.8819	-2.1261
Uplands	Stroud	a	51.7513	-2.2053
Upper Wyche	Malvern Hills	a	52.0913	-2.3379
Upper Howsell	Malvern Hills	a	52.1328	-2.3241
Upper Colwall	County of Herefordshire	a	52.0879	-2.3454
Upper Lydbrook	Forest of Dean	a	51.8331	-2.5757
Upper Common	Forest of Dean	a	51.7202	-2.5744
Upper Coedcae	Torfaen - Torfaen	a	51.7745	-3.0744
Upper Common	Sir Fynwy - Monmouthshire	a	51.8295	-3.0931
Uplands	Powys - Powys	a	51.9533	-3.3973
Upper Borth	Sir Ceredigion - Ceredigion	a	52.4764	-4.0518
Upper Forge	Abertawe - Swansea	a	51.7033	-3.9015
Upper Brynamman	Sir Gaerfyrddin - Carmarthenshire	a	51.8164	-3.8642
Upper End	Melton	a	52.7213	-0.903
Upper Haugh	Rotherham	a	53.4724	-1.3569
Upperthorpe	North East Derbyshire	a	53.3168	-1.3125
Upper Langwith	Bolsover	a	53.2184	-1.2228
Upper Bradway	Sheffield	a	53.3172	-1.5108
Upperthorpe	Sheffield	a	53.3883	-1.489
Upper Crabtree	Sheffield	a	53.4067	-1.459
Upper Newbold	Chesterfield	a	53.2552	-1.4639
Upperwood	Derbyshire Dales	a	53.1169	-1.5668
Upper Town	Derbyshire Dales	a	53.1214	-1.5931
Upper Hartshay	Amber Valley	a	53.0497	-1.4343
Upper Midway	South Derbyshire	a	52.7847	-1.5568
Upper Mayfield	East Staffordshire	a	53.0121	-1.7727
University	Manchester	a	53.4684	-2.2356
Ubberley	City of Stoke-on-Trent	a	53.0109	-2.121
Underhill	City of Wolverhampton	a	52.6212	-2.0972
Upper Landywood	South Staffordshire	a	52.6492	-2.0292
Upton Rocks	Halton	a	53.3816	-2.749
Upton	Halton	a	53.3791	-2.7704
Upton	Cheshire West and Chester	a	53.2139	-2.8811
Upton Heath	Cheshire West and Chester	a	53.2222	-2.8789
Underdale	Shropshire	a	52.7169	-2.7331
Upton	Wirral	a	53.3846	-3.1022
Upton Meadow	Wirral	a	53.3833	-3.1078
University	York	a	53.9475	-1.048
Ure Bank	Harrogate	a	54.1474	-1.5162
Upper Green	Leeds	a	53.7236	-1.5789
Upper Moor Side	Leeds	a	53.7692	-1.6362
Upper Armley	Leeds	a	53.8021	-1.6027
Upper Batley	Kirklees	a	53.7258	-1.6354
Upper Wortley	Leeds	a	53.7911	-1.592
Upper Cudworth	Barnsley	a	53.5847	-1.4116
Upper Common	Bradford	a	53.744	-1.767
Upper Green	Bradford	a	53.7795	-1.7882
Upper Wyke	Bradford	a	53.7422	-1.7676
Upper Fagley	Bradford	a	53.8118	-1.7085
Undercliffe	Bradford	a	53.8092	-1.7331
Upper Greetland	Calderdale	a	53.6886	-1.8846
Upper Marsh	Bradford	a	53.8216	-1.9668
Under Hill	Kirklees	a	53.5719	-1.7898
Under Bank	Kirklees	a	53.565	-1.7814
Upper Hopton	Kirklees	a	53.6618	-1.7045
Upper Settle	Craven	a	54.0654	-2.2738
Unsworth	Bury	a	53.5609	-2.2767
Usworth	Sunderland	a	54.9222	-1.5305
Upperby	Carlisle	a	54.8732	-2.9239
Upper Huntlywood	Scottish Borders	a	55.6805	-2.6095
Upper Uphall	West Lothian	a	55.934	-3.5072
Udston	South Lanarkshire	a	55.7773	-4.0786
Upper Skelmorlie	North Ayrshire	a	55.8692	-4.8829
Urinbeg	North Ayrshire	a	55.7059	-5.2975
Upper Lochton	Aberdeenshire	a	57.0632	-2.4991
Upper Craigie	Perth and Kinross	a	56.3823	-3.4363
Upper Auchintore	Highland	a	56.8082	-5.1189
Upper Drummond	Highland	a	57.4615	-4.2224
Upper Neapaback	Shetland Islands	a	60.5015	-1.0442
Upperton	Shetland Islands	a	59.9726	-1.2712
UB10	Hillingdon		51.545	-0.4461
UB6	Ealing		51.5391	-0.3514
UB9	Buckinghamshire		51.593	-0.506
UB8	Hillingdon		51.523	-0.4784
UB5	Ealing		51.5366	-0.3709
UB11	Hillingdon		51.5084	-0.4413
UB4	Hillingdon		51.5037	-0.4143
UB18	Ealing		51.5007	-0.4027
UB1	Ealing		51.5068	-0.3809
UB7	Hillingdon		51.4879	-0.4815
UB2	Hounslow		51.4928	-0.3764
UB3	Hillingdon		51.4995	-0.4185
Upstreet	Canterbury	v	51.3241	1.1976
Upper Harbledown	Canterbury	v	51.2845	1.0265
Upchurch	Swale	v	51.3763	0.648
Ulcombe	Maidstone	v	51.2125	0.6438
Udimore	Rother	v	50.9383	0.6663
Upper Halling	Medway	v	51.3506	0.4274
Upper Upnor	Medway	v	51.4071	0.5222
Upper Ruxley	Bexley	v	51.4124	0.1378
Underriver	Sevenoaks	v	51.2487	0.2286
Upper Hartfield	Wealden	v	51.093	0.0917
Upper Dicker	Wealden	v	50.8678	0.2055
Upper Halliford	Spelthorne	v	51.4017	-0.4323
Upper Beeding	Horsham	v	50.8823	-0.3052
Uggeshall	East Suffolk	v	52.3635	1.5937
Ufford	East Suffolk	v	52.122	1.3528
Upper Layham	Babergh	v	52.0258	0.9664
Upper Street	Babergh	v	51.9687	1.1153
Upthorpe	West Suffolk	v	52.3156	0.9057
Undley	West Suffolk	v	52.4025	0.493
Upper Street	West Suffolk	v	52.1354	0.6016
Ugley	Uttlesford	v	51.9371	0.2045
Ugley Green	Uttlesford	v	51.9219	0.215
Upwood	Huntingdonshire	v	52.4269	-0.1513
Upper Dean	Bedford	v	52.2975	-0.4681
Upton	Huntingdonshire	v	52.3919	-0.275
Upper Caldecote	Central Bedfordshire	v	52.0991	-0.3
Upper Gravenhurst	Central Bedfordshire	v	52.0114	-0.3787
Upper Sundon	Central Bedfordshire	v	51.9382	-0.4814
Upton	Broadland	v	52.6589	1.545
Upper Street	North Norfolk	v	52.708	1.4449
Upper Stoke	South Norfolk	v	52.5721	1.3243
Upper Sheringham	North Norfolk	v	52.9322	1.1875
Ulceby	East Lindsey	v	53.2331	0.1289
Upwell	King's Lynn and West Norfolk	v	52.6018	0.2212
Utterby	East Lindsey	v	53.4203	-0.0339
Uffington	South Kesteven	v	52.6582	-0.4324
Ufford	City of Peterborough	v	52.6241	-0.3853
Ulrome	East Riding of Yorkshire	v	53.9952	-0.2177
Ulceby Skitter	North Lincolnshire	v	53.6192	-0.2998
Ulceby	North Lincolnshire	v	53.6178	-0.3307
Upton	Isle of Wight	v	50.7104	-1.1787
Upton	Dorset	v	50.7384	-2.0288
Uploders	Dorset	v	50.7408	-2.7028
Uplyme	East Devon	v	50.7353	-2.9575
Upton Pyne	East Devon	v	50.7669	-3.5473
Ugborough	South Hams	v	50.3873	-3.8623
Upton Cross	Cornwall	v	50.5241	-4.4216
Upton Towans	Cornwall	v	50.2092	-5.3904
Upper North Dean	Buckinghamshire	v	51.6792	-0.7719
Upper Hale	Waverley	v	51.2343	-0.799
Upper Eashing	Guildford	v	51.1835	-0.6442
Upperton	South Oxfordshire	v	51.6423	-1.0538
Ufton Nervet	West Berkshire	v	51.4	-1.0886
Upper Froyle	East Hampshire	v	51.1782	-0.9229
Upton Grey	Basingstoke and Deane	v	51.2317	-1.0034
Up Nately	Basingstoke and Deane	v	51.2636	-0.9997
Upper Farringdon	East Hampshire	v	51.1136	-0.9819
Upper Wield	East Hampshire	v	51.1446	-1.1016
Upton	Vale of White Horse	v	51.5785	-1.2618
Upper Bucklebury	West Berkshire	v	51.4143	-1.2245
Upper Basildon	West Berkshire	v	51.481	-1.14
Upper Woolhampton	West Berkshire	v	51.408	-1.1714
Upham	Winchester	v	50.9814	-1.2382
Uffington	Vale of White Horse	v	51.6011	-1.5602
Upper Lambourn	West Berkshire	v	51.5206	-1.5491
Upper Inglesham	Swindon	v	51.665	-1.7076
Upton	Test Valley	v	51.2949	-1.4836
Upper Chute	Wiltshire	v	51.2832	-1.5757
Upper Clatford	Test Valley	v	51.1896	-1.4925
Up Somborne	Test Valley	v	51.0922	-1.4367
Upper Minety	Wiltshire	v	51.6194	-1.9894
Upper Siddington	Cotswold	v	51.6968	-1.9577
Upavon	Wiltshire	v	51.2949	-1.8077
Urchfont	Wiltshire	v	51.3121	-1.9428
Upper Woodford	Wiltshire	v	51.1334	-1.8238
Upper Seagry	Wiltshire	v	51.5255	-2.0779
Upper Castle Combe	Wiltshire	v	51.4973	-2.2214
Upton Lovell	Wiltshire	v	51.1687	-2.0788
Upton Scudamore	Wiltshire	v	51.2297	-2.1931
Uley	Stroud	v	51.684	-2.3057
Upper Swainswick	Bath and North East Somerset	v	51.4117	-2.3441
Upton Cheyney	South Gloucestershire	v	51.4256	-2.4446
Upper Stanton Drew	Bath and North East Somerset	v	51.3642	-2.5701
Upton Noble	Mendip	v	51.1543	-2.4098
Upper Coxley	Mendip	v	51.1912	-2.669
Ubley	Bath and North East Somerset	v	51.3217	-2.6789
Upton	South Somerset	v	51.0379	-2.7758
Underwood	Casnewydd - Newport	v	51.5966	-2.8887
Upottery	East Devon	v	50.8634	-3.1353
Uplowman	Mid Devon	v	50.9272	-3.4017
Uffculme	Mid Devon	v	50.9061	-3.3277
Upton	Somerset West and Taunton	v	51.0511	-3.4381
Umberleigh	North Devon	v	50.9958	-3.9847
Upper Killay	Abertawe - Swansea	v	51.6135	-4.0383
Upton	Cornwall	v	50.8147	-4.555
Upper Benefield	North Northamptonshire	v	52.4937	-0.555
Upper Shelton	Central Bedfordshire	v	52.0805	-0.5535
Upper Bruntingthorpe	Harborough	v	52.4879	-1.1064
Upper Stowe	West Northamptonshire	v	52.2051	-1.0587
Upton	Buckinghamshire	v	51.796	-0.8816
Upper Arncott	Cherwell	v	51.8505	-1.1138
Upper Winchendon	Buckinghamshire	v	51.8211	-0.9212
Ullesthorpe	Harborough	v	52.4848	-1.2552
Upper Wardington	Cherwell	v	52.1093	-1.2759
Upper Boddington	West Northamptonshire	v	52.1767	-1.2969
Upper Heyford	Cherwell	v	51.9284	-1.2566
Ufton	Stratford-on-Avon	v	52.2557	-1.4472
Upper Tysoe	Stratford-on-Avon	v	52.0891	-1.5084
Upper Oddington	Cotswold	v	51.9292	-1.6759
Upper Brailes	Stratford-on-Avon	v	52.0553	-1.5567
Upper Rissington	Cotswold	v	51.8761	-1.7038
Ullenhall	Stratford-on-Avon	v	52.3031	-1.8237
Upper Quinton	Stratford-on-Avon	v	52.1166	-1.7422
Upper Slaughter	Cotswold	v	51.9069	-1.7751
Upper Bentley	Bromsgrove	v	52.2904	-2.004
Upper Marlbrook	Bromsgrove	v	52.3656	-2.0389
Uphampton	Wychavon	v	52.2787	-2.241
Upton Warren	Wychavon	v	52.3052	-2.1048
Upper Wick	Malvern Hills	v	52.1768	-2.2572
Upton Snodsbury	Wychavon	v	52.1876	-2.0842
Upton upon Severn	Malvern Hills	v	52.0633	-2.2176
Upper Strensham	Wychavon	v	52.0533	-2.1445
Uckinghall	Malvern Hills	v	52.0399	-2.1933
Uckington	Tewkesbury	v	51.9224	-2.1225
Upton St Leonards	Stroud	v	51.8348	-2.1975
Upper Arley	Wyre Forest	v	52.4215	-2.3421
Upper Sapey	County of Herefordshire	v	52.2679	-2.463
Upper Rochford	Malvern Hills	v	52.3054	-2.5422
Upper Welland	Malvern Hills	v	52.0665	-2.3246
Upleadon	Forest of Dean	v	51.9363	-2.3563
Upper Soudley	Forest of Dean	v	51.7922	-2.4977
Upper Framilode	Stroud	v	51.79	-2.3612
Upthorpe	Stroud	v	51.7034	-2.3505
Upper Town	County of Herefordshire	v	52.1403	-2.6064
Upper Breinton	County of Herefordshire	v	52.0573	-2.7812
Upper Hill	County of Herefordshire	v	52.1739	-2.7759
Upper Redbrook	Sir Fynwy - Monmouthshire	v	51.7893	-2.6732
Upper Maes-coed	County of Herefordshire	v	52.0104	-2.9835
Upper Chapel	Powys - Powys	v	52.0548	-3.4491
Upton	West Lindsey	v	53.3711	-0.6964
Upper Hambleton	Rutland	v	52.6586	-0.6705
Upton	Newark and Sherwood	v	53.0815	-0.9015
Upper Broughton	Rushcliffe	v	52.8287	-0.9893
Upper Saxondale	Rushcliffe	v	52.9468	-1.0018
Ulley	Rotherham	v	53.3828	-1.3011
Underwood	Ashfield	v	53.0495	-1.2975
Upper Tankersley	Barnsley	v	53.4919	-1.4905
Upper Hackney	Derbyshire Dales	v	53.1542	-1.5705
Unstone	North East Derbyshire	v	53.2912	-1.4425
Unstone Green	North East Derbyshire	v	53.2848	-1.4412
Upper Padley	Derbyshire Dales	v	53.3065	-1.6288
Upper End	High Peak	v	53.2818	-1.8661
Upper Hulme	Staffordshire Moorlands	v	53.1453	-1.9826
Upper Tean	Staffordshire Moorlands	v	52.9537	-1.9881
Upper Longdon	Lichfield	v	52.7289	-1.911
Utkinton	Cheshire West and Chester	v	53.1843	-2.6785
Uffington	Shropshire	v	52.7207	-2.6998
Upper Astley	Shropshire	v	52.7585	-2.6952
Upper Battlefield	Shropshire	v	52.7551	-2.716
Upton Magna	Shropshire	v	52.7085	-2.662
Upper Cound	Shropshire	v	52.6397	-2.6626
Uwchmynydd	Gwynedd - Gwynedd	v	52.8024	-4.7396
Upper Poppleton	York	v	53.9799	-1.153
Ulleskelf	Selby	v	53.853	-1.2125
Upton	Wakefield	v	53.6133	-1.2835
Upper Denby	Kirklees	v	53.561	-1.6577
Upper Hoyland	Barnsley	v	53.5066	-1.4553
Upper Cumberworth	Kirklees	v	53.5748	-1.693
Upperthong	Kirklees	v	53.5701	-1.8058
Uppermill	Oldham	v	53.5486	-2.0053
Underbarrow	South Lakeland	v	54.3191	-2.8233
Up Holland	West Lancashire	v	53.542	-2.7275
Ulnes Walton	Chorley	v	53.658	-2.7317
Ulpha	Copeland	v	54.3269	-3.2371
Ugthorpe	Scarborough	v	54.4904	-0.7752
Upleatham	Redcar and Cleveland	v	54.5662	-1.023
Ulgham	Northumberland	v	55.2243	-1.6357
Urpeth	County Durham	v	54.8873	-1.6127
Ushaw Moor	County Durham	v	54.778	-1.6457
Uldale	Allerdale	v	54.7221	-3.1669
Ullock	Allerdale	v	54.6021	-3.4334
Uphall	West Lothian	v	55.9298	-3.5063
Upperton	North Lanarkshire	v	55.917	-3.9107
Uplawmoor	East Renfrewshire	v	55.7648	-4.4961
Upper Largo	Fife	v	56.2202	-2.9296
Udny Green	Aberdeenshire	v	57.3278	-2.2008
Urquhart	Moray	v	57.6483	-3.1985
Urray	Highland	v	57.5372	-4.4923
Ullapool	Highland	v	57.8966	-5.1548
Uig	Highland	v	57.5921	-6.359
Uachdar	Na h-Eileanan an Iar	v	57.4797	-7.3469
Urafirth	Shetland Islands	v	60.4879	-1.4664
Under the Wood	Canterbury	h	51.3543	1.187
Upper Goldstone	Dover	h	51.2962	1.2858
Upper Hardres	Canterbury	h	51.2156	1.0809
Upper Rodmersham	Swale	h	51.3136	0.7642
Uplees	Swale	h	51.3433	0.8694
Upper Bush	Medway	h	51.3752	0.4346
Upper Ifield	Gravesham	h	51.413	0.4204
Underling Green	Maidstone	h	51.1919	0.5139
Upper Wellingham	Lewes	h	50.9037	0.0463
Upgate	South Norfolk	h	52.5137	1.409
Upper Weybread	Mid Suffolk	h	52.3734	1.2712
Upgate Street	South Norfolk	h	52.4752	1.3615
Ubbeston	East Suffolk	h	52.3022	1.4015
Upgate Street	South Norfolk	h	52.4847	1.0852
Upper Street	South Norfolk	h	52.3744	1.1977
Upper Town	West Suffolk	h	52.2736	0.8163
Upsher Green	Babergh	h	52.059	0.7964
Ulting	Maldon	h	51.7502	0.6098
Upend	East Cambridgeshire	h	52.1975	0.4873
Upware	East Cambridgeshire	h	52.308	0.2546
Uppend	Uttlesford	h	51.9167	0.1305
Upper Pond Street	Uttlesford	h	52.0132	0.1253
Upwick Green	East Hertfordshire	h	51.8975	0.1126
Upper Green	Uttlesford	h	51.9909	0.107
Upshire	Epping Forest	h	51.6898	0.0488
Upper Stondon	Central Bedfordshire	h	52.0062	-0.3257
Upper Street	North Norfolk	h	52.7679	1.4157
Upper Guist	Breckland	h	52.7984	0.9749
Upgate	Broadland	h	52.7194	1.1703
Ulceby Cross	East Lindsey	h	53.2393	0.1143
Usselby	West Lindsey	h	53.4282	-0.3547
Upton	City of Peterborough	h	52.5906	-0.3693
Ulwell	Dorset	h	50.6274	-1.9703
Upton	Dorset	h	50.6458	-2.3663
Uton	Mid Devon	h	50.7747	-3.6639
Upton	South Hams	h	50.2773	-3.8232
Upton	Cornwall	h	50.5264	-4.4288
Upperton	Chichester	h	50.9963	-0.6372
Upper Norwood	Chichester	h	50.9533	-0.6667
Upwaltham	Chichester	h	50.9153	-0.6601
Ufton Green	West Berkshire	h	51.4086	-1.1
Up Green	Hart	h	51.3418	-0.8602
Upper Common	Basingstoke and Deane	h	51.2048	-1.0967
Up Marden	Chichester	h	50.92	-0.8688
Upper Bullington	Test Valley	h	51.171	-1.3421
Upper Wootton	Basingstoke and Deane	h	51.2881	-1.1703
Upper Swanmore	Winchester	h	50.954	-1.1742
Upper Green	West Berkshire	h	51.3695	-1.4687
Upper Upham	Wiltshire	h	51.4924	-1.6725
Upper Slackstead	Winchester	h	51.0326	-1.4363
Upper Canterton	New Forest	h	50.9148	-1.6196
Uffcott	Wiltshire	h	51.4976	-1.8196
Upper Street	New Forest	h	50.9642	-1.788
Uppington	Dorset	h	50.8561	-1.974
Upper Burgate	New Forest	h	50.9462	-1.7826
Upper Kingston	New Forest	h	50.8314	-1.7689
Upper Wraxall	Wiltshire	h	51.4686	-2.285
Upper Town	Wiltshire	h	51.5171	-2.0307
Underhill	Wiltshire	h	51.0773	-2.1852
Upton	Wiltshire	h	51.0866	-2.1849
Upper Chicksgrove	Wiltshire	h	51.0681	-2.0536
Upper Hill	South Gloucestershire	h	51.6619	-2.5075
Upper Morton	South Gloucestershire	h	51.6214	-2.51
Upper Kilcott	Stroud	h	51.5937	-2.2989
Upper Langridge	Bath and North East Somerset	h	51.4225	-2.3908
Upper Radford	Bath and North East Somerset	h	51.3156	-2.4814
Upper Vobster	Mendip	h	51.2436	-2.4198
Upper Baggeridge	Bath and North East Somerset	h	51.3103	-2.3629
Upper Benter	Mendip	h	51.2418	-2.5131
Up Cerne	Dorset	h	50.824	-2.4873
Up Sydling	Dorset	h	50.8101	-2.5297
Upper Fedw	Sir Fynwy - Monmouthshire	h	51.6843	-2.7363
Udley	North Somerset	h	51.3675	-2.7752
Upper Littleton	North Somerset	h	51.3762	-2.6431
Upper Westholme	Mendip	h	51.1698	-2.6012
Upper Godney	Mendip	h	51.1823	-2.7289
Upper Milton	Mendip	h	51.2256	-2.6506
Ubley Sideling	Bath and North East Somerset	h	51.3164	-2.6814
Urgashay	South Somerset	h	51.0169	-2.6205
Up Mudford	South Somerset	h	50.9687	-2.6067
Uphall	Dorset	h	50.8238	-2.6345
Upper Ochrwyth	Caerffili - Caerphilly	h	51.5976	-3.0991
Upper Cheddon	Somerset West and Taunton	h	51.0528	-3.0986
Upcott	Somerset West and Taunton	h	51.0159	-3.1516
Upton	East Devon	h	50.8152	-3.2811
Upton Hellions	Mid Devon	h	50.8176	-3.6451
Uppincott	Mid Devon	h	50.811	-3.5801
Up Exe	East Devon	h	50.8096	-3.5046
Upham	Mid Devon	h	50.8627	-3.5901
Upcott	North Devon	h	51.1256	-4.0235
Upcott	Torridge	h	50.8692	-4.023
Upcott	Torridge	h	50.8211	-4.3008
Upcott	Torridge	h	50.9322	-4.4976
Upper Heyford	West Northamptonshire	h	52.2308	-1.03
Upper Pollicott	Buckinghamshire	h	51.817	-0.9809
Upper Catesby	West Northamptonshire	h	52.23	-1.228
Upper Astrop	West Northamptonshire	h	52.0303	-1.2586
Upton	Hinckley and Bosworth	h	52.5946	-1.4636
Upton	West Oxfordshire	h	51.8096	-1.6482
Ullington	Wychavon	h	52.1183	-1.8382
Upper Swell	Cotswold	h	51.9403	-1.7465
Upper Dowdeswell	Cotswold	h	51.8738	-1.9893
Upper Aston	Shropshire	h	52.5446	-2.2769
Upper Ludstone	Shropshire	h	52.5552	-2.2941
Upper Moor	Wychavon	h	52.1258	-2.0381
Upper Wolverton	Wychavon	h	52.1572	-2.1204
Upper Coberley	Cotswold	h	51.8401	-2.0345
Upton Cressett	Shropshire	h	52.5299	-2.5067
Upper Forge	Shropshire	h	52.5061	-2.4049
Underton	Shropshire	h	52.5242	-2.469
Upper Egleton	County of Herefordshire	h	52.1019	-2.5306
Upton Crews	County of Herefordshire	h	51.9417	-2.5169
Upper Ley	Forest of Dean	h	51.8563	-2.3949
Upper Affcot	Shropshire	h	52.4738	-2.8192
Upper Hayton	Shropshire	h	52.4267	-2.7148
Upper Millichope	Shropshire	h	52.4991	-2.7059
Upper Berrington	Malvern Hills	h	52.3024	-2.6246
Upper Hardwick	County of Herefordshire	h	52.2108	-2.8743
Urdimarsh	County of Herefordshire	h	52.1374	-2.6946
Upper Lyde	County of Herefordshire	h	52.0974	-2.7387
Ullingswick	County of Herefordshire	h	52.1464	-2.5907
Upper Wellington	County of Herefordshire	h	52.1263	-2.7456
Upper Grove Common	County of Herefordshire	h	51.9331	-2.6445
Upper Dormington	County of Herefordshire	h	52.0564	-2.6056
Upper Kinsham	County of Herefordshire	h	52.2807	-2.9331
Upper Lye	County of Herefordshire	h	52.2871	-2.8891
Uphampton	County of Herefordshire	h	52.2657	-2.8827
Upper Hergest	County of Herefordshire	h	52.188	-3.079
Upperton	County of Herefordshire	h	52.1197	-2.8859
Upper Marston	County of Herefordshire	h	52.2166	-2.9427
Upcott	County of Herefordshire	h	52.1521	-2.9858
Upper Abercanaid	Merthyr Tudful - Merthyr Tydfil	h	51.7308	-3.3744
Upper Nash	Sir Benfro - Pembrokeshire	h	51.6861	-4.8632
Uzmaston	Sir Benfro - Pembrokeshire	h	51.7917	-4.9442
Upton	Bassetlaw	h	53.2785	-0.8825
Upper Morton	Bassetlaw	h	53.2938	-1.0088
Upper Whiston	Rotherham	h	53.3952	-1.3108
Ughill	Sheffield	h	53.4098	-1.6137
Upper Midhope	Sheffield	h	53.4932	-1.6761
Unthank	North East Derbyshire	h	53.2809	-1.5392
Uppertown	North East Derbyshire	h	53.1815	-1.5205
Upper Town	Derbyshire Dales	h	53.1524	-1.6427
Upper Town	Derbyshire Dales	h	53.0623	-1.6504
Upper Biggin	Derbyshire Dales	h	53.0289	-1.6213
Upper Booth	High Peak	h	53.3643	-1.8473
Upper Cotton	Staffordshire Moorlands	h	53.0283	-1.9212
Upper Elkstone	Staffordshire Moorlands	h	53.1282	-1.9175
Upper Nobut	East Staffordshire	h	52.9169	-1.9409
Upper Leigh	East Staffordshire	h	52.9248	-1.988
Upper Hatton	Stafford	h	52.9337	-2.2541
Upper Longwood	Shropshire	h	52.6598	-2.5869
Upper College	Shropshire	h	52.9079	-2.64
Uckington	Shropshire	h	52.684	-2.6256
Uppington	Shropshire	h	52.6812	-2.5945
Uncleby	East Riding of Yorkshire	h	54.0221	-0.7621
Upper Helmsley	Ryedale	h	54.003	-0.9413
Upsall	Hambleton	h	54.2772	-1.3052
Upper Dunsforth	Harrogate	h	54.0632	-1.3266
Upper Denby	Kirklees	h	53.6444	-1.6437
Ulshaw	Richmondshire	h	54.281	-1.7783
Upper Brockholes	Calderdale	h	53.7621	-1.9014
Upper Heaton	Kirklees	h	53.6675	-1.7326
Upper Hirst	Kirklees	h	53.6579	-1.856
Upper Holme	Kirklees	h	53.6223	-1.8981
Upper Eastwood	Calderdale	h	53.7304	-2.0599
Upper Thurnham	Lancaster	h	53.9835	-2.8233
Ugglebarnby	Scarborough	h	54.4529	-0.6467
Urra	Hambleton	h	54.41	-1.1216
Uckerby	Richmondshire	h	54.4155	-1.6227
