Youlton	Hambleton	h	54.0652	-1.2517
York	Ribble Valley	h	53.7986	-2.4428
Yearngill	Allerdale	h	54.7833	-3.3388
Yeavering	Northumberland	h	55.5662	-2.1022
Yieldshields	South Lanarkshire	h	55.736	-3.7985
Yetts o' Muckhart	Clackmannanshire	h	56.194	-3.6037
Ythsie	Aberdeenshire	h	57.3672	-2.1896
Ythanwells	Aberdeenshire	h	57.435	-2.6113
Yiewsley	Hillingdon	o	51.5133	-0.4728
Yarnfield	Wiltshire	o	51.1433	-2.3179
Yewstock	Dorset	o	50.9369	-2.3038
Yarberry	North Somerset	o	51.3182	-2.8791
Yardro	Powys - Powys	o	52.2215	-3.139
Y Ffald	Sir Ceredigion - Ceredigion	o	52.4427	-4.0323
Ysbyty Cynfyn	Sir Ceredigion - Ceredigion	o	52.3967	-3.83
Yockenthwaite	Craven	o	54.2069	-2.1479
Youlieburn	Aberdeenshire	o	57.378	-2.2066
Yinstay	Orkney Islands	o	58.9773	-2.8531
Yesnaby	Orkney Islands	o	59.0229	-3.3484
