Knightswood	Glasgow City	a	55.8874	-4.3624
Kelvinside	Glasgow City	a	55.8812	-4.2965
Kinning Park	Glasgow City	a	55.8532	-4.2884
Kingston	Glasgow City	a	55.8546	-4.2643
Kelvingrove	Glasgow City	a	55.8682	-4.2904
Kelvindale	Glasgow City	a	55.8881	-4.3063
King's Park	Glasgow City	a	55.8195	-4.2464
Kennishead	Glasgow City	a	55.8127	-4.3254
Kirkhill	East Renfrewshire	a	55.7757	-4.305
Knockinlaw	East Ayrshire	a	55.6214	-4.4991
Knockroon	East Ayrshire	a	55.4595	-4.2807
Kirktonhill	West Dunbartonshire	a	55.9422	-4.5809
Kelburn	Inverclyde	a	55.932	-4.6612
Kincaidston	South Ayrshire	a	55.438	-4.6116
Kirn	Argyll and Bute	a	55.9625	-4.9149
Kingscross	North Ayrshire	a	55.5076	-5.0919
Knockenkelly	North Ayrshire	a	55.4993	-5.103
Kilmory	Argyll and Bute	a	56.0268	-5.4244
Kilkerran	Argyll and Bute	a	55.4205	-5.5988
Kirkton	Aberdeenshire	a	56.773	-2.412
Kirkton	Angus	a	56.575	-2.5955
Kirkland	Fife	a	56.1923	-3.0275
Kinnoull	Perth and Kinross	a	56.3961	-3.4125
Kintillo	Perth and Kinross	a	56.3411	-3.4068
Kirkton	Stirling	a	56.1762	-4.387
Kiel Crofts	Argyll and Bute	a	56.4963	-5.4107
Keith Inch	Aberdeenshire	a	57.5022	-1.7718
Kirktown	Aberdeenshire	a	57.505	-1.7846
Kaimhill	Aberdeen City	a	57.1257	-2.1328
Kittybrewster	Aberdeen City	a	57.1619	-2.1166
Kincorth	Aberdeen City	a	57.1156	-2.1152
Kirktown of Mortlach	Moray	a	57.4386	-3.1285
Knockbreck	Highland	a	57.8034	-4.0422
Kinmylies	Highland	a	57.4729	-4.257
Knock Rash	Highland	a	57.6625	-4.3546
Kilmichael	Highland	a	57.3395	-4.4858
Kirkton	Highland	a	57.4131	-5.4748
Kendram	Highland	a	57.6821	-6.2997
Kingsdown	Dover	v	51.1842	1.3981
Kingston	Canterbury	v	51.2174	1.1501
Kingsnorth	Ashford	v	51.1103	0.8574
Keycol	Swale	v	51.3491	0.691
Kingswood	Maidstone	v	51.2266	0.6294
Kenardington	Ashford	v	51.0594	0.8114
Kit's Coty	Tonbridge and Malling	v	51.3234	0.5064
Kent Street	Tonbridge and Malling	v	51.2676	0.3852
Kettle Corner	Maidstone	v	51.2547	0.4686
Kilndown	Tunbridge Wells	v	51.0889	0.4245
Kent Street	Rother	v	50.9133	0.5426
Kelvedon Hatch	Brentwood	v	51.6669	0.2693
Keston	Bromley	v	51.3623	0.0274
Kemsing	Sevenoaks	v	51.3062	0.2293
Knockholt Pound	Sevenoaks	v	51.3192	0.1274
Knockholt	Sevenoaks	v	51.3111	0.1059
Keeper's Corner	Tandridge	v	51.1527	-0.11
Kingswood	Reigate and Banstead	v	51.2948	-0.2126
Keymer	Mid Sussex	v	50.9224	-0.1325
Kingston near Lewes	Lewes	v	50.8575	-0.0206
Kingsfold	Horsham	v	51.1158	-0.332
Kirdford	Chichester	v	51.0313	-0.5512
Kingston Gorse	Arun	v	50.8043	-0.4571
Kessingland	East Suffolk	v	52.4217	1.7134
Kirby Cane	South Norfolk	v	52.4806	1.4908
Kirstead Green	South Norfolk	v	52.5238	1.3812
Kettleburgh	East Suffolk	v	52.1965	1.3168
Kelsale	East Suffolk	v	52.2306	1.4925
Kirton	East Suffolk	v	52.0058	1.3207
Kirkby-le-Soken	Tendring	v	51.8517	1.2307
Kirby Cross	Tendring	v	51.8421	1.2197
Kenninghall	Breckland	v	52.435	0.997
Kenton	Mid Suffolk	v	52.2483	1.2095
Kersey	Babergh	v	52.0586	0.9177
Kingshall Street	West Suffolk	v	52.221	0.8038
Kelvedon	Braintree	v	51.8333	0.6969
Kennett	East Cambridgeshire	v	52.2855	0.4891
Kentford	West Suffolk	v	52.2726	0.5038
Kirtling Green	East Cambridgeshire	v	52.1757	0.461
Kirtling	East Cambridgeshire	v	52.1865	0.4713
Kedington	West Suffolk	v	52.0918	0.4882
King's Dyke	Fenland	v	52.5542	-0.1753
Knapwell	South Cambridgeshire	v	52.2487	-0.0471
Kings Ripton	Huntingdonshire	v	52.3722	-0.1499
Kneesworth	South Cambridgeshire	v	52.0811	-0.0428
Kingston	South Cambridgeshire	v	52.1789	-0.0333
Knebworth	North Hertfordshire	v	51.8655	-0.1828
Kelshall	North Hertfordshire	v	52.0104	-0.0645
King's Cliffe	North Northamptonshire	v	52.5627	-0.5154
Keysoe Row	Bedford	v	52.24	-0.4348
Kimbolton	Huntingdonshire	v	52.2974	-0.3897
Keysoe	Bedford	v	52.2562	-0.4251
Keyston	Huntingdonshire	v	52.3646	-0.4677
Kempston Hardwick	Bedford	v	52.0871	-0.494
Kimpton	North Hertfordshire	v	51.8512	-0.2989
Kinsbourne Green	St. Albans	v	51.8277	-0.4052
Kensworth	Central Bedfordshire	v	51.8522	-0.5057
Keswick	North Norfolk	v	52.8466	1.4893
Knapton	North Norfolk	v	52.855	1.4221
Keswick	South Norfolk	v	52.5937	1.2611
Kelling	North Norfolk	v	52.9423	1.1147
Ketteringham	South Norfolk	v	52.5824	1.1849
Kimberley	South Norfolk	v	52.596	1.0561
Kettlestone	North Norfolk	v	52.8445	0.9139
Kirkby on Bain	East Lindsey	v	53.1475	-0.1468
Keal Cotes	East Lindsey	v	53.1275	0.0445
Kirton Holme	Boston	v	52.9616	-0.1228
Kirton	Boston	v	52.9284	-0.058
Kirton End	Boston	v	52.9417	-0.0905
Kirkby	West Lindsey	v	53.4204	-0.3998
Kirkby la Thorpe	North Kesteven	v	52.9972	-0.3641
Kirkby Green	North Kesteven	v	53.1071	-0.3817
Kirkby Underwood	South Kesteven	v	52.8328	-0.4054
Keyingham	East Riding of Yorkshire	v	53.7096	-0.1134
Kilham	East Riding of Yorkshire	v	54.0646	-0.3747
Kelleythorpe	East Riding of Yorkshire	v	53.9952	-0.4573
Kirk Ella	East Riding of Yorkshire	v	53.7534	-0.4549
Kirmington	North Lincolnshire	v	53.5862	-0.3292
Keelby	West Lindsey	v	53.5731	-0.2436
Keyhaven	New Forest	v	50.723	-1.5706
Kingston	Dorset	v	50.616	-2.0636
Kimmeridge	Dorset	v	50.6161	-2.1208
Kilmington	East Devon	v	50.778	-3.0384
Knowle	East Devon	v	50.6364	-3.3425
Kenton	Teignbridge	v	50.64	-3.4735
Kennford	Teignbridge	v	50.6629	-3.537
Kenn	Teignbridge	v	50.6589	-3.5295
Kingskerswell	Teignbridge	v	50.4994	-3.5826
Kingswear	South Hams	v	50.3485	-3.5729
Kellaton	South Hams	v	50.2414	-3.6811
Kingston	South Hams	v	50.3153	-3.9137
Kingsand	Cornwall	v	50.3357	-4.2029
Kelly Bray	Cornwall	v	50.5193	-4.3158
Kilhallon	Cornwall	v	50.3619	-4.7085
Kehelland	Cornwall	v	50.2203	-5.3302
Knave-Go-By	Cornwall	v	50.2039	-5.2904
Kuggar	Cornwall	v	50.0035	-5.1769
Knowl Hill	Windsor and Maidenhead	v	51.506	-0.8173
Kiln Green	Wokingham	v	51.4958	-0.8322
Kingsley Green	Chichester	v	51.0668	-0.7246
Kingston Blount	South Oxfordshire	v	51.6896	-0.9363
Kingwood Common	South Oxfordshire	v	51.5319	-0.9932
Kidmore End	South Oxfordshire	v	51.5087	-0.9946
Kingsley	East Hampshire	v	51.1372	-0.8758
Kingsclere	Basingstoke and Deane	v	51.325	-1.2432
Kings Worthy	Winchester	v	51.0886	-1.2979
Kilmeston	Winchester	v	51.0326	-1.1599
Knowle	Winchester	v	50.881	-1.2048
Kelmscott	West Oxfordshire	v	51.692	-1.6403
Kingston Bagpuize	Vale of White Horse	v	51.6803	-1.4243
Kingston Lisle	Vale of White Horse	v	51.5893	-1.5291
Kintbury	West Berkshire	v	51.3992	-1.4509
Kimpton	Test Valley	v	51.2243	-1.5997
King's Somborne	Test Valley	v	51.0767	-1.4857
Kentsboro	Test Valley	v	51.157	-1.5616
Kempsford	Cotswold	v	51.6708	-1.7727
Kingscote	Cotswold	v	51.6653	-2.266
Kemble	Cotswold	v	51.6748	-2.0191
Kingsdown	Wiltshire	v	51.4031	-2.2734
Kington Langley	Wiltshire	v	51.4892	-2.1154
Kington St Michael	Wiltshire	v	51.4964	-2.1409
Keevil	Wiltshire	v	51.321	-2.1154
Kingston Deverill	Wiltshire	v	51.1326	-2.2203
Kington	South Gloucestershire	v	51.6082	-2.5463
Kingswood	Stroud	v	51.6246	-2.3678
Kelston	Bath and North East Somerset	v	51.4019	-2.4318
Kendleshire	South Gloucestershire	v	51.5162	-2.4845
Kilmersdon	Mendip	v	51.2688	-2.4392
Kilmington	Wiltshire	v	51.1248	-2.3285
Kington Magna	Dorset	v	51.0044	-2.3363
King's Stag	Dorset	v	50.8952	-2.3928
Kenn	North Somerset	v	51.4166	-2.8422
Kingston Seymour	North Somerset	v	51.3983	-2.8608
Kingsdon	South Somerset	v	51.033	-2.6913
Keinton Mandeville	South Somerset	v	51.0762	-2.6453
Knole	South Somerset	v	51.0229	-2.7381
Kingsbury Episcopi	South Somerset	v	50.9877	-2.8063
Kewstoke	North Somerset	v	51.3661	-2.9553
Kingston St Mary	Somerset West and Taunton	v	51.061	-3.1142
Knapp	Somerset West and Taunton	v	51.0235	-2.9969
Kingstone	South Somerset	v	50.9179	-2.8886
Kilve	Somerset West and Taunton	v	51.1803	-3.2182
Kerswell	East Devon	v	50.8467	-3.3078
Kentisbeare	Mid Devon	v	50.8655	-3.3287
Kenfig	Pen-y-bont ar Ogwr - Bridgend	v	51.5164	-3.7274
Kenfig Hill	Pen-y-bont ar Ogwr - Bridgend	v	51.5344	-3.6778
Kings Nympton	North Devon	v	50.9592	-3.8745
Kittle	Abertawe - Swansea	v	51.5843	-4.0597
Knelston	Abertawe - Swansea	v	51.5785	-4.2115
Knowle	North Devon	v	51.127	-4.1555
Kilkhampton	Cornwall	v	50.8757	-4.4839
Kibworth Harcourt	Harborough	v	52.5422	-0.9927
Kibworth Beauchamp	Harborough	v	52.5369	-0.9968
Kilby	Blaby	v	52.553	-1.0868
Kelmarsh	West Northamptonshire	v	52.4063	-0.9185
Kislingbury	West Northamptonshire	v	52.2301	-0.9793
Kingsey	Buckinghamshire	v	51.7552	-0.9248
Kingswood	Buckinghamshire	v	51.8644	-0.9992
Kimcote	Harborough	v	52.474	-1.1422
Kilsby	West Northamptonshire	v	52.3344	-1.1782
Kings Sutton	West Northamptonshire	v	52.0226	-1.276
Kirtlington	Cherwell	v	51.8725	-1.2767
Kennington	Vale of White Horse	v	51.7165	-1.2451
Keresley Newlands	Nuneaton and Bedworth	v	52.4611	-1.5304
Kingsbury	North Warwickshire	v	52.5654	-1.6815
Knightcote	Stratford-on-Avon	v	52.1876	-1.4166
Kineton	Stratford-on-Avon	v	52.1566	-1.5111
Kingham	West Oxfordshire	v	51.9095	-1.6263
Kencot	West Oxfordshire	v	51.7422	-1.6317
Knowle	Solihull	v	52.3881	-1.7341
Kendal End	Bromsgrove	v	52.3712	-1.9952
Kingswood	Warwick	v	52.3374	-1.7252
Kings Coughton	Stratford-on-Avon	v	52.2247	-1.8808
Kingsford	South Staffordshire	v	52.4405	-2.2637
Kinver	South Staffordshire	v	52.4542	-2.2354
Kington	Wychavon	v	52.2026	-2.0289
Kempsey	Malvern Hills	v	52.1389	-2.2171
Kinnersley	Malvern Hills	v	52.0919	-2.1899
Kerswell Green	Malvern Hills	v	52.1169	-2.2032
Kemerton	Wychavon	v	52.0333	-2.0798
Kinsham	Wychavon	v	52.0183	-2.0981
Knightsbridge	Tewkesbury	v	51.9384	-2.1555
King's Stanley	Stroud	v	51.7288	-2.2746
Kinlet	Shropshire	v	52.4199	-2.4148
Knighton on Teme	Malvern Hills	v	52.3277	-2.5436
Knightwick	Malvern Hills	v	52.1966	-2.3986
Kilcot	Forest of Dean	v	51.9194	-2.451
Kempley Green	Forest of Dean	v	51.9589	-2.4729
Kimbolton	County of Herefordshire	v	52.2514	-2.694
Knowle	Shropshire	v	52.3653	-2.5946
Kingsland	County of Herefordshire	v	52.2482	-2.8116
Knowbury	Shropshire	v	52.3693	-2.6249
King's Pyon	County of Herefordshire	v	52.152	-2.8229
King's Acre	County of Herefordshire	v	52.0681	-2.7709
Kilpeck	County of Herefordshire	v	51.9692	-2.8076
King's Caple	County of Herefordshire	v	51.9563	-2.6393
King's Thorn	County of Herefordshire	v	51.984	-2.7285
Kingstone	County of Herefordshire	v	52.0158	-2.8417
Kymin	Sir Fynwy - Monmouthshire	v	51.8093	-2.688
Kingsmoor	Sir Benfro - Pembrokeshire	v	51.7259	-4.717
Keeston	Sir Benfro - Pembrokeshire	v	51.8337	-5.0498
Kexby	West Lindsey	v	53.3623	-0.6925
Knaith Park	West Lindsey	v	53.3618	-0.7366
Knipton	Melton	v	52.8733	-0.775
Knossington	Melton	v	52.6692	-0.8152
Ketton	Rutland	v	52.6276	-0.5536
Kings Clipstone	Newark and Sherwood	v	53.1769	-1.1013
Kneesall	Newark and Sherwood	v	53.1723	-0.9493
Kirton	Newark and Sherwood	v	53.2033	-0.9775
Kelham	Newark and Sherwood	v	53.0938	-0.8452
Kirklington	Newark and Sherwood	v	53.1086	-0.9929
Kinoulton	Rushcliffe	v	52.8698	-0.9954
Keyworth	Rushcliffe	v	52.8712	-1.0895
Kirby Bellars	Melton	v	52.7523	-0.9394
Keyham	Harborough	v	52.6531	-1.0094
Kilnhurst	Rotherham	v	53.4759	-1.3104
Kiveton Park	Rotherham	v	53.3412	-1.2548
Kegworth	North West Leicestershire	v	52.8359	-1.2806
Kingston on Soar	Rushcliffe	v	52.8445	-1.2559
Kirkby Mallory	Hinckley and Bosworth	v	52.6012	-1.3292
Kirby Muxloe	Blaby	v	52.6312	-1.2339
Kelstedge	North East Derbyshire	v	53.1703	-1.4929
Kniveton	Derbyshire Dales	v	53.0508	-1.6877
Kilburn	Amber Valley	v	53.0084	-1.436
Kirk Ireton	Derbyshire Dales	v	53.0479	-1.603
King's Newton	South Derbyshire	v	52.8321	-1.4217
Kirk Langley	Amber Valley	v	52.946	-1.5717
Kingsley	Staffordshire Moorlands	v	53.0202	-1.986
Kingsley Holt	Staffordshire Moorlands	v	53.0111	-1.9694
Kingstone	East Staffordshire	v	52.863	-1.9135
King's Bromley	Lichfield	v	52.749	-1.8211
Kettleshulme	Cheshire East	v	53.3164	-2.0181
Key Green	Cheshire East	v	53.1683	-2.1643
Knolls Green	Cheshire East	v	53.3111	-2.3016
Keele	Newcastle-under-Lyme	v	53.0037	-2.287
Knightley	Stafford	v	52.8234	-2.2921
Kingswood	Shropshire	v	52.6255	-2.2478
Kingsmead	Cheshire West and Chester	v	53.2426	-2.5177
Kinsey Heath	Cheshire East	v	52.9759	-2.4934
Knighton	Newcastle-under-Lyme	v	52.9588	-2.4039
Knighton	Stafford	v	52.8414	-2.3749
Kynnersley	Telford and Wrekin	v	52.7477	-2.4871
Kemberton	Shropshire	v	52.64	-2.3981
Knowsley		v	53.457	-2.8531
